Time,Signal_1
0.0,104.99667553191489
0.0670391061452514,105.06954059156703
0.1340782122905028,105.04960505529225
0.20111731843575423,105.01707779886148
0.2681564245810056,105.05128205128204
0.335195530726257,105.05444761000317
0.40223463687150846,105.20197515132207
0.4692737430167598,105.2303281299777
0.5363128491620112,105.18614173228346
0.6033519553072626,105.23091542603737
0.670391061452514,104.95598868280415
0.7374301675977654,105.0836513994911
0.8044692737430169,105.11731493099121
0.8715083798882682,105.06666666666666
0.9385474860335196,104.82926065162907
1.005586592178771,105.00287539936103
1.0726256983240223,104.87385970430952
1.1396648044692739,104.95671267252195
1.2067039106145252,104.9116365899191
1.2737430167597765,104.83947532792004
1.340782122905028,104.74952859836581
1.4078212290502794,104.78857142857143
1.4748603351955307,104.87751937984497
1.5418994413407823,104.70775835633242
1.6089385474860338,104.56804187192118
1.675977653631285,104.77149041434757
1.7430167597765365,104.75864178647905
1.8100558659217878,104.7503078817734
1.8770949720670391,104.79703429101019
1.9441340782122907,104.86708268330733
2.011173184357542,104.89587852494577
2.0782122905027935,104.863184079602
2.1452513966480447,104.86356589147287
2.212290502793296,104.85487387106821
2.2793296089385477,104.65777368905245
2.346368715083799,104.6561922365989
2.4134078212290504,104.55593220338983
2.480446927374302,104.59975331483194
2.547486033519553,104.48259788688625
2.6145251396648046,104.53715695343817
2.681564245810056,104.59338582677165
2.7486033519553073,104.83867953908441
2.815642458100559,104.74394785847299
2.8826815642458103,104.72509457755359
2.9497206703910615,104.71572011295889
3.016759776536313,104.67333743842364
3.0837988826815645,104.66604823747682
3.1508379888268156,104.74560049397962
3.2178770949720676,104.8240369799692
3.2849162011173187,104.77010785824345
3.35195530726257,104.65146379044684
3.4189944134078214,104.90723562152134
3.486033519553073,104.88475952529669
3.553072625698324,105.03128911138924
3.6201117318435756,104.9953285580816
3.687150837988827,105.10298792116974
3.7541899441340782,104.896148989899
3.82122905027933,104.82314410480349
3.8882681564245813,104.76305220883535
3.9553072625698324,104.79199006519714
4.022346368715084,104.76386292834891
4.089385474860335,104.70682730923694
4.156424581005587,104.852195423624
4.223463687150838,104.9465058750773
4.290502793296089,104.76964173475801
4.357541899441341,104.8367980142724
4.424581005586592,104.79321181646763
4.4916201117318435,104.76639600249844
4.5586592178770955,105.07706708268331
4.625698324022347,104.81622464898597
4.692737430167598,104.76424546023794
4.75977653631285,104.69115298626637
4.826815642458101,104.6108813235762
4.893854748603352,104.77742448330683
4.960893854748604,104.64256523105941
5.027932960893855,104.83149952845017
5.094972067039106,104.58115348250865
5.162011173184358,104.78558052434457
5.229050279329609,104.80946372239748
5.29608938547486,104.69721614013137
5.363128491620112,104.71486570893191
5.430167597765363,104.73075724524774
5.4972067039106145,104.6093023255814
5.5642458100558665,104.51042639277934
5.631284916201118,104.55951642901425
5.698324022346369,104.5196726471514
5.765363128491621,104.30198634388579
5.832402234636872,104.50935162094763
5.899441340782123,104.53704856787049
5.966480446927375,104.6272095959596
6.033519553072626,104.64077970297029
6.100558659217877,104.4710920770878
6.167597765363129,104.52209944751381
6.23463687150838,104.43254817987152
6.301675977653631,104.49063555419097
6.368715083798883,104.57599017500768
6.435754189944135,104.51667176506577
6.5027932960893855,104.52762430939225
6.5698324022346375,104.39073050951504
6.636871508379889,104.63044159098027
6.70391061452514,104.40263319044703
6.770949720670392,104.40256089943784
6.837988826815643,104.33034333436437
6.905027932960894,104.40199439077594
6.972067039106146,104.45975571562794
7.039106145251397,104.49067164179104
7.106145251396648,104.61182358461058
7.1731843575419,104.63468171840702
7.240223463687151,104.72104607721046
7.307262569832402,104.77982233502537
7.374301675977654,104.6305021698698
7.441340782122905,104.74171570145556
7.5083798882681565,104.73944099378882
7.5754189944134085,104.67217201620443
7.64245810055866,104.66391883322764
7.709497206703911,104.45218198700093
7.776536312849163,104.43599374021909
7.843575418994414,104.46930507946401
7.910614525139665,104.36204744069913
7.977653631284917,104.34660858743
8.044692737430168,104.36581569115816
8.11173184357542,104.42235441452723
8.17877094972067,104.56688700031476
8.245810055865922,104.60915934755332
8.312849162011174,104.38920454545456
8.379888268156424,104.35900621118013
8.446927374301676,104.311124883793
8.513966480446928,104.2438195302843
8.581005586592179,104.27503875968993
8.64804469273743,104.2243251628917
8.715083798882683,104.31100775193799
8.782122905027933,104.30924062214089
8.849162011173185,104.64241293532338
8.916201117318437,104.54258578431373
8.983240223463687,104.4851024208566
9.050279329608939,104.44348894348894
9.117318435754191,104.63071586250395
9.184357541899441,104.26656346749226
9.251396648044693,104.25543644716691
9.318435754189945,104.30564071122011
9.385474860335195,104.35135135135135
9.45251396648045,104.32451553368195
9.5195530726257,104.40384615384616
9.58659217877095,104.33497083205404
9.653631284916202,104.46279212792128
9.720670391061454,104.26103054612774
9.787709497206704,104.3376825100963
9.854748603351956,104.28179551122194
9.921787709497208,104.27590435315757
9.988826815642458,104.29832061068703
10.05586592178771,104.21227145955997
10.122905027932962,104.0598635235732
10.189944134078212,104.23008578431373
10.256983240223464,104.08376963350786
10.324022346368716,104.08869725900831
10.391061452513966,104.05032417412782
10.458100558659218,104.39881693648817
10.52513966480447,104.4016189290162
10.59217877094972,104.35486891385767
10.659217877094973,104.30848731600376
10.726256983240225,104.29316770186335
10.793296089385475,104.09907407407407
10.860335195530727,104.210102262163
10.927374301675979,104.23581059893384
10.994413407821229,104.19550492610837
11.061452513966481,103.9453246349798
11.128491620111733,103.99467918622847
11.195530726256983,103.97101449275361
11.262569832402235,103.90416024653314
11.329608938547487,104.1075
11.396648044692737,104.07857811038353
11.46368715083799,104.03114294612271
11.530726256983241,104.01087632069608
11.597765363128492,104.00841908325538
11.664804469273744,104.06163328197226
11.731843575418996,104.00345043914679
11.798882681564246,104.00189813350205
11.865921787709498,104.0103125
11.93296089385475,103.93732547316165
12.0,103.93761524277811
12.067039106145252,103.94728633811603
12.134078212290504,104.0815748031496
12.201117318435754,104.12562656641603
12.268156424581006,104.075329566855
12.335195530726258,104.28593897452028
12.402234636871508,104.1465625
12.46927374301676,104.20094043887148
12.536312849162012,104.18407960199005
12.603351955307263,104.18088418430884
12.670391061452515,104.15652979314603
12.737430167597767,104.10642258765125
12.804469273743017,104.0338028169014
12.87150837988827,104.1772033634382
12.93854748603352,104.37380801017164
13.005586592178771,104.52556818181819
13.072625698324023,104.41477272727273
13.139664804469275,104.08906882591094
13.206703910614525,104.32102628285357
13.273743016759777,104.109375
13.34078212290503,104.26202373516551
13.40782122905028,104.30843448490508
13.474860335195531,104.16282689912826
13.541899441340783,104.12865681031771
13.608938547486034,104.02799622522805
13.675977653631286,104.2454084863838
13.743016759776538,104.23654211526282
13.810055865921788,104.20709309689677
13.87709497206704,104.19787100814025
13.944134078212292,103.94858211280773
14.011173184357542,104.10686787804127
14.078212290502794,103.98661686896982
14.145251396648046,104.10356695869838
14.212290502793296,104.0824417872876
14.279329608938548,103.95319812792512
14.3463687150838,104.02808641975308
14.41340782122905,104.03313719417775
14.480446927374302,103.970163026761
14.547486033519554,103.98529411764706
14.614525139664805,103.99535171986366
14.681564245810057,104.02549751243781
14.748603351955309,103.83734567901234
14.815642458100559,103.98296686280582
14.88268156424581,103.82077205882352
14.949720670391063,104.03860294117646
15.016759776536313,104.06025957972805
15.083798882681565,104.0811227637261
15.150837988826817,104.25038592158073
15.217877094972067,104.28454773869346
15.28491620111732,103.99294045426642
15.351955307262571,104.01780233271946
15.418994413407821,104.07519950890116
15.486033519553073,104.10555728034771
15.553072625698325,104.33239259956099
15.620111731843576,104.0786308973173
15.687150837988828,104.25829457364341
15.75418994413408,104.3385053831539
15.82122905027933,104.13517761710153
15.888268156424582,104.1123388581952
15.955307262569834,104.03384042222912
16.022346368715084,104.29506670803599
16.089385474860336,104.34672435105067
16.156424581005588,103.99693251533743
16.22346368715084,103.96739792809264
16.29050279329609,104.10723114956735
16.35754189944134,104.15592387968077
16.424581005586592,104.09221374045802
16.491620111731844,104.33250311332503
16.558659217877096,104.3293897882939
16.62569832402235,104.26123334366285
16.692737430167597,104.18128292531763
16.75977653631285,104.45997536945814
16.8268156424581,104.47402597402598
16.893854748603353,104.61755678330263
16.960893854748605,104.61783439490446
17.027932960893857,104.54379562043796
17.0949720670391,104.54322111010009
17.162011173184357,104.66020910209103
17.22905027932961,104.50857317819964
17.29608938547486,104.73668001231907
17.363128491620113,104.58167701863354
17.430167597765365,104.59652333028362
17.497206703910614,104.54456654456655
17.564245810055866,104.53184323331293
17.631284916201118,104.50122473974281
17.69832402234637,104.44096165550822
17.76536312849162,104.33537895059834
17.832402234636874,104.40547341931425
17.899441340782122,104.45832051676408
17.966480446927374,104.41500622665006
18.033519553072626,104.4769990737882
18.100558659217878,104.39938366718027
18.16759776536313,104.45994993742178
18.234636871508382,104.46006289308175
18.30167597765363,104.42450229709034
18.368715083798882,104.38563912101516
18.435754189944134,104.28580171358628
18.502793296089386,104.30595611285267
18.56983240223464,104.22305529522023
18.63687150837989,104.15552099533436
18.70391061452514,104.2673730133998
18.77094972067039,104.2937713046173
18.837988826815643,104.29653480527446
18.9050279329609,104.11121295447602
18.972067039106147,104.11083969465649
19.0391061452514,104.13442017840664
19.106145251396647,104.10830544569515
19.1731843575419,104.15192950470981
19.24022346368715,104.15401102265768
19.307262569832403,104.3056592039801
19.374301675977655,104.38197424892704
19.441340782122907,104.23474759987612
19.508379888268156,104.25115848007414
19.575418994413408,104.3429802955665
19.64245810055866,104.28969103701438
19.70949720670391,104.40255292652553
19.776536312849164,104.33030682529743
19.843575418994416,104.31355402873204
19.910614525139664,104.2039372500769
19.977653631284916,104.33270969753663
20.044692737430168,104.27375152253349
20.11173184357542,104.2003665241295
20.178770949720672,104.50596512695014
20.245810055865924,104.45518723143032
20.312849162011172,104.34119069205198
20.379888268156424,104.33189655172414
20.446927374301676,104.08218759547815
20.51396648044693,104.01500306184936
20.581005586592177,104.24762196992943
20.648044692737432,104.19097651421507
20.71508379888268,104.10825521620805
20.782122905027933,104.11643220592637
20.849162011173185,104.04021771998791
20.916201117318437,103.86307922272049
20.98324022346369,104.05392156862744
21.05027932960894,103.99909365558912
21.11731843575419,104.00939678690513
21.18435754189944,103.97030593881223
21.251396648044693,104.26569608735214
21.318435754189945,104.10639587753865
21.385474860335197,104.27347062386433
21.45251396648045,104.31969696969696
21.519553072625698,104.20917597343797
21.58659217877095,104.0630303030303
21.6536312849162,104.10909090909091
21.720670391061454,104.0
21.787709497206706,103.98362147406733
21.854748603351958,104.0490909090909
21.921787709497206,103.99725860493452
21.988826815642458,103.94018856806129
22.05586592178771,103.85182963407318
22.122905027932962,103.93543588217793
22.189944134078214,103.88575712143927
22.256983240223466,103.88968183169789
22.324022346368714,103.9282713085234
22.391061452513966,104.03469937182172
22.45810055865922,104.15414663461539
22.52513966480447,104.3715763846622
22.592178770949722,104.31823635272944
22.659217877094974,104.1442483262325
22.726256983240223,104.11519607843137
22.793296089385475,104.10803408399269
22.860335195530727,104.36636729637658
22.92737430167598,104.10575757575758
22.99441340782123,104.07785888077859
23.061452513966483,104.08981851737927
23.12849162011173,104.2930614729154
23.195530726256983,104.2259835315645
23.262569832402235,104.2865890998163
23.329608938547487,104.28424242424242
23.39664804469274,104.31684981684981
23.46368715083799,104.3721495895409
23.53072625698324,104.38218303435696
23.59776536312849,104.28213069061628
23.664804469273744,104.3251246882793
23.731843575418996,104.32582536254242
23.798882681564248,104.38353658536586
23.8659217877095,104.41548862937921
23.932960893854748,104.34786613447959
24.0,104.43292307692307
24.067039106145252,104.49088662341674
24.134078212290504,104.4504170528267
24.201117318435756,104.44403444034441
24.268156424581008,104.39435755903098
24.335195530726256,104.57120838471023
24.40223463687151,104.55021432945499
24.46927374301676,104.48260073260073
24.536312849162012,104.5018337408313
24.603351955307264,104.48462484624847
24.670391061452516,104.31188725490196
24.737430167597765,104.17208878078443
24.804469273743017,104.26529376135674
24.87150837988827,104.13116250760804
24.93854748603352,104.19030192131747
25.005586592178773,104.03242424242424
25.072625698324025,104.08114630467573
25.139664804469273,103.9398246144542
25.206703910614525,104.14246741436799
25.273743016759777,104.06266947875866
25.34078212290503,104.14513700692562
