Time,Signal_1
0.0,160.16821465428276
0.03333333333333333,159.9034907597536
0.06666666666666667,160.10410094637223
0.1,160.09336099585062
0.13333333333333333,159.79894736842104
0.16666666666666669,159.35827186512117
0.2,159.7434279705573
0.23333333333333334,159.9081527347781
0.26666666666666666,160.09907120743034
0.30000000000000004,159.85395537525355
0.33333333333333337,159.97705943691346
0.3666666666666667,159.84419551934826
0.4,159.57641025641027
0.43333333333333335,159.58793969849248
0.4666666666666667,159.61042944785277
0.5,159.3130699088146
0.5333333333333333,159.59514170040487
0.5666666666666667,159.41912512716175
0.6000000000000001,159.44556451612902
0.6333333333333334,159.558494404883
0.6666666666666667,159.81097560975613
0.7000000000000001,159.72755102040819
0.7333333333333334,159.58144329896908
0.7666666666666667,159.71011470281545
0.8,159.73997944501542
0.8333333333333334,159.8892215568862
0.8650000000000001,159.90625
0.8983333333333335,159.88023952095807
0.9316666666666668,159.75433231396536
0.9650000000000001,160.0129740518962
0.9983333333333334,160.28557013118063
1.0316666666666667,160.13660062565174
1.0650000000000002,159.80396246089677
1.0983333333333334,159.95203336809178
1.1316666666666668,159.72604166666667
1.165,159.79033915724563
1.1983333333333335,159.61625514403295
1.2316666666666667,159.38998957247134
1.2650000000000001,159.57872784150157
1.2983333333333333,159.54689146469968
1.3316666666666668,159.47743966421825
1.365,159.30135557872785
1.3983333333333334,159.128125
1.4316666666666669,159.20618556701032
1.465,159.27216494845362
1.4983333333333335,159.17731958762886
1.5316666666666667,159.39634146341464
1.5650000000000002,159.20560747663552
1.5983333333333334,159.10114702815434
1.6316666666666668,159.13326337880378
1.665,159.21196222455404
1.6983333333333335,158.97841726618705
1.7316666666666667,159.1749209694415
1.7650000000000001,159.17175974710221
1.7983333333333333,159.26798748696558
1.8316666666666668,159.25813221406088
1.8650000000000002,159.44135802469137
1.8983333333333334,159.60493827160496
1.9316666666666669,159.21079958463136
1.965,158.93813387423936
1.9983333333333335,158.96878251821022
2.0316666666666667,158.45934530095036
2.065,158.75653082549636
2.0983333333333336,158.50149253731342
2.131666666666667,158.16430020283974
2.165,157.82779456193353
2.1983333333333337,157.81369587109768
2.231666666666667,157.94958847736626
2.265,157.83921161825725
2.2983333333333333,157.76543209876544
2.331666666666667,157.997002997003
2.365,157.95486459378134
2.3983333333333334,158.03610832497492
2.4316666666666666,158.10976837865056
2.4650000000000003,158.0621181262729
2.4983333333333335,157.83734939759034
2.5300000000000002,157.95576131687244
2.5633333333333335,158.33950617283952
2.5966666666666667,158.33847736625515
2.6300000000000003,158.30246913580248
2.6633333333333336,158.2008072653885
2.6966666666666668,158.1656626506024
2.73,158.10642570281124
2.7633333333333336,158.20654396728017
2.796666666666667,158.18737270875764
2.83,158.0371485943775
2.8633333333333337,158.08232931726906
2.896666666666667,158.00203458799592
2.93,157.99186164801628
2.9633333333333334,158.0698869475848
2.996666666666667,157.9714867617108
3.0300000000000002,157.89216683621567
3.0633333333333335,158.06612410986776
3.0966666666666667,158.22990844354018
3.1300000000000003,158.04166666666666
3.1633333333333336,157.98251028806587
3.1966666666666668,158.12448559670784
3.2300000000000004,158.23523421588592
3.2633333333333336,158.1222339304531
3.296666666666667,158.06111696522655
3.33,158.22971548998945
3.3633333333333337,158.35546475995915
3.396666666666667,158.16162669447343
3.43,158.12408759124088
3.4633333333333334,158.3274244004171
3.496666666666667,158.40771637122003
3.5300000000000002,158.32139093782928
3.5633333333333335,158.40510204081633
3.5966666666666667,157.7026431718062
3.6300000000000003,157.86528497409327
3.6633333333333336,157.667004048583
3.6966666666666668,157.9759916492693
3.7300000000000004,158.04721930745015
3.7633333333333336,158.15313463514903
3.796666666666667,158.14475025484202
3.83,158.3855544252289
3.8633333333333337,158.1963746223565
3.896666666666667,158.2675483214649
3.93,158.29320987654322
3.9633333333333334,158.2335390946502
3.996666666666667,158.2407221664995
4.03,158.0336967294351
4.0633333333333335,157.94662638469285
4.096666666666667,158.040733197556
4.13,158.62438057482655
4.163333333333334,158.46238716148446
4.195,158.29226069246434
4.2283333333333335,158.4088620342397
4.261666666666667,158.1294964028777
4.295,157.8694758478931
4.328333333333334,157.6262939958592
4.361666666666667,157.31589958158995
4.395000000000001,157.3110647181628
4.428333333333334,157.39244491080797
4.461666666666667,157.75460122699388
4.495,157.67689161554193
4.528333333333333,157.54907975460125
4.5616666666666665,157.47052845528458
4.595000000000001,157.21814475025485
4.628333333333334,157.24435318275155
4.661666666666667,157.3565573770492
4.695,157.4039054470709
4.7283333333333335,157.17635066258921
4.761666666666667,157.1265182186235
4.795,157.44704684317716
4.828333333333334,157.5281690140845
4.861666666666667,157.59516616314198
4.895000000000001,157.5566502463054
4.928333333333334,157.4445574771109
4.961666666666667,157.0551724137931
4.995,156.73751224289913
5.028333333333333,156.57000993048658
