Time,Signal_1
0.0,166.3716915995397
0.032,165.83950617283952
0.06406666666666667,165.14429530201343
0.0959,164.704128440367
0.12810000000000002,165.24436936936937
0.16,165.03790412486063
0.19196666666666667,164.858407079646
0.224,164.9372197309417
0.25623333333333337,164.33407821229048
0.3040333333333333,164.80699774266364
0.33613333333333334,165.01111111111112
0.36793333333333333,165.21570796460176
0.3999666666666667,166.04504504504504
0.43210000000000004,166.37133182844244
0.4641,165.2701793721973
0.49610000000000004,165.23622047244095
0.5280333333333334,165.28507795100222
0.5600333333333334,165.8759864712514
0.5920666666666667,166.11516533637402
0.6241,166.5948081264108
0.6719666666666667,166.13063063063063
0.7040333333333334,165.67381489841986
0.7359666666666667,165.34343434343435
0.7681333333333333,165.80684326710818
0.8000333333333334,165.6603982300885
0.8319666666666667,165.4983606557377
0.864,165.3460698689956
0.8961,165.04162102957284
0.9281333333333334,165.13033953997808
0.9600333333333334,165.1089108910891
0.9920333333333334,165.15881708652793
1.0399,165.44140197152245
1.0719666666666667,165.42684268426842
1.1041333333333334,165.16684723726976
1.1359666666666668,165.63813651137593
1.1680000000000001,165.4434490481523
1.1999666666666666,165.2035010940919
1.2320666666666666,164.85650723025583
1.264,165.33964365256125
1.2960666666666667,164.76749435665914
1.3281666666666667,165.31326644370122
1.3760333333333334,165.29312288613303
1.4080333333333335,165.01487414187642
1.4399666666666668,165.1929223744292
1.4720666666666666,165.54626532887403
1.5040333333333333,165.7146017699115
1.5360999999999998,165.30584192439864
1.5681666666666667,165.1726862302483
1.6000333333333336,165.68580715059588
1.6320666666666668,165.78223185265438
1.6641000000000001,165.7281659388646
1.6960000000000002,166.5825791855204
1.7440333333333333,166.04415011037528
1.7761,165.27746947835738
1.8081333333333334,166.3261851015801
1.8400666666666667,166.28604118993135
1.8722,166.36894273127754
1.9041333333333335,166.20994475138122
1.9360666666666668,166.33804347826086
1.9681333333333335,166.18806306306305
2.0001333333333333,165.89878987898788
2.0320666666666667,166.009900990099
2.0640666666666667,165.96699669966995
2.1119,166.0065934065934
2.144,165.89977477477478
2.176,165.85395763656632
2.208066666666667,165.7795100222717
2.24,165.9988726042841
2.2720000000000002,166.2631004366812
2.304066666666667,166.11928651059085
2.336066666666667,166.25573770491803
2.3681666666666668,166.1231802911534
2.4000333333333335,166.27062706270627
2.4481,166.7035794183445
2.48,165.79106145251396
2.5121333333333333,165.36612021857923
2.543966666666667,166.5060506050605
2.575966666666667,165.3967213114754
2.6079333333333334,166.61244541484714
2.640066666666667,165.44371584699454
2.6721,165.56626506024097
2.704066666666667,165.36284153005465
2.7361,166.23835920177385
2.7681,166.19323144104803
2.8162333333333334,165.79264214046822
2.8481333333333336,166.1685022026432
2.8800000000000003,165.93839383938393
2.9120999999999997,166.0591456736035
2.9442666666666666,166.1979865771812
2.976,166.13333333333333
3.007966666666667,165.99454148471614
3.0400666666666667,166.43910614525137
3.0721333333333334,165.8942731277533
3.1042666666666667,165.66157205240174
3.136066666666667,165.88175675675674
3.1841000000000004,165.77486338797814
3.2160333333333333,166.31400437636762
3.2481,166.36663007683865
3.2801666666666667,166.1442731277533
3.3121,166.43326039387307
3.3440333333333334,166.28444444444443
3.3761,164.57865786578657
3.408066666666667,166.35596933187296
3.439966666666667,166.1136612021858
3.4722666666666666,166.23497267759564
3.52,166.44701986754967
3.552,165.59238521836505
3.584166666666667,165.72379912663754
3.6161333333333334,165.28371089536137
3.6481000000000003,165.46271929824562
3.679966666666667,165.77814207650275
3.7120333333333333,166.84422657952072
3.7440333333333333,165.6495633187773
3.776066666666667,166.82432432432432
3.808066666666667,166.32894736842104
3.8401,166.4145251396648
3.8879,166.25245901639343
3.9201333333333337,166.17196056955092
3.9520000000000004,165.6956043956044
3.984,166.0330396475771
4.016,165.51965065502182
4.048166666666667,165.41299559471366
4.079933333333334,165.51548672566372
4.112033333333334,165.7085152838428
4.1442000000000005,165.33783783783784
4.176166666666667,165.26914414414415
4.208066666666667,165.85262008733625
4.256,165.54585152838428
4.2879000000000005,165.8863387978142
4.319933333333333,165.58187772925763
4.352133333333334,166.5518018018018
4.3842,166.56644144144144
4.416,165.81420765027323
4.4481,166.31441048034932
4.480066666666667,166.74041621029573
4.512,166.44819819819818
4.5440000000000005,166.5349099099099
4.592066666666667,166.47904869762175
4.6240000000000006,166.19495412844037
4.655966666666667,166.09714285714287
4.688133333333334,166.15437003405222
4.7199333333333335,166.05436013590034
4.751966666666667,166.07096069868996
4.784033333333333,166.1659388646288
4.8162,165.82417582417582
4.847933333333334,165.87213114754098
4.879966666666667,165.83387978142076
4.912066666666667,165.9854748603352
4.96,165.6160616061606
4.992100000000001,165.86862967157418
5.024033333333334,166.2367256637168
5.056,166.32067039106144
5.087933333333334,167.34113712374582
5.1201,166.8507295173962
5.152066666666667,166.3898678414097
5.183966666666667,166.86681222707423
5.216166666666667,166.53333333333333
5.248166666666667,166.49313501144164
5.280033333333334,166.35220838052095
5.328133333333334,165.95857307249713
5.36,166.11195652173913
5.391966666666667,166.2456331877729
5.424,166.46549835706463
5.456300000000001,165.78260869565216
5.487966666666667,166.27282728272826
