Time,Signal_1
0.0,147.59957401490948
0.03203333333333334,147.9735503560529
0.06416666666666666,145.7720207253886
0.09616666666666668,146.39979338842974
0.12806666666666666,147.19915254237287
0.16006666666666666,146.67924528301887
0.19223333333333334,146.34737923946557
0.22410000000000002,145.63730569948186
0.25610000000000005,146.31324004305705
0.30413333333333337,145.92993630573247
0.33616666666666667,146.54705274043434
0.3680666666666667,145.55497382198953
0.4003666666666667,145.53389830508473
0.4321666666666667,145.68698347107437
0.46413333333333334,145.93968253968254
0.4961666666666667,146.48973305954826
0.5283,146.41078838174275
0.5602333333333334,145.91012396694217
0.5922333333333334,146.31437435367116
0.6241333333333333,146.61506276150627
0.6721333333333334,146.7966804979253
0.7041666666666667,147.14300202839758
0.7360666666666666,146.54828326180257
0.7682,145.68821689259647
0.8001,145.77517802644965
0.8321666666666667,145.2575599582899
0.8642333333333334,146.01465968586388
0.8962,146.58549222797927
0.9282,146.42694300518133
0.9604333333333334,146.34683281412254
0.9922333333333334,145.08988764044943
1.0402666666666667,145.1807106598985
1.0721333333333334,146.6988577362409
1.1040333333333334,146.10575916230368
1.1361333333333334,145.99685863874348
1.1682000000000001,147.19873817034699
1.2001000000000002,147.1172839506173
1.2321333333333333,146.49533678756475
1.2640666666666667,146.23204994797086
1.2962666666666667,147.14834024896265
1.3281666666666667,147.2544502617801
1.3763,147.7256728778468
1.4081000000000001,147.330866807611
1.4402333333333335,147.2580310880829
1.4722666666666668,146.33908629441626
1.5041,146.2124735729387
1.5360999999999998,146.1321540062435
1.5681,146.2123430962343
1.6001666666666667,147.253112033195
1.6321666666666668,147.6070686070686
1.6641333333333335,146.91054313099042
1.6961666666666668,146.88877005347595
1.7440333333333333,146.4598765432099
1.7761,146.2880829015544
1.8083333333333333,145.24769703172979
1.8403,145.88489208633095
1.8722,146.02303664921467
1.9041666666666668,146.26841574167508
1.9363000000000001,146.22348094747682
1.9682333333333335,146.13160621761656
2.000166666666667,146.73120494335737
2.0322333333333336,147.72884811416924
2.0643333333333334,146.51639344262296
2.112166666666667,146.96109358569925
2.1442,146.5372340425532
2.1761333333333335,145.9275053304904
2.2082,146.39387539598732
2.2403333333333335,146.70281543274245
2.2722,146.24895833333332
2.3042000000000002,146.79979035639414
2.336266666666667,146.5361570247934
2.3683,146.62473572938688
2.4003666666666668,147.82396606574764
2.4482666666666666,146.92706131078225
2.4801,147.54261057173676
2.5120666666666667,147.61192468619245
2.5442333333333336,146.52854122621565
2.5762666666666667,145.88417786970012
2.6082,145.63589743589745
2.6401000000000003,146.13395638629282
2.6721333333333335,146.02100840336135
2.7043666666666666,145.35084033613444
2.7362333333333333,145.35429769392033
2.7682333333333333,145.65991471215352
2.8161333333333336,144.77011494252875
2.8481666666666667,146.04112554112555
2.880266666666667,146.71058091286307
2.9123,145.59917780061664
2.9441,146.60696008188333
2.9760666666666666,147.05555555555557
3.0083,146.10240334378267
3.0402,146.3578838174274
3.0722333333333336,146.0441478439425
3.1041333333333334,145.97314049586777
3.1522333333333337,145.41481481481483
3.184066666666667,145.66101694915255
3.2161333333333335,146.23624595469255
3.248266666666667,146.62877997914495
3.2801666666666667,146.87042842215257
3.3121,146.67668393782384
3.3442000000000003,146.42917997870077
3.3761,146.51724137931035
3.4082000000000003,146.84535005224663
3.440266666666667,146.5119170984456
3.472366666666667,146.86694825765574
3.5203,145.46516393442624
3.552166666666667,145.68647540983608
3.5841000000000003,145.26959247648904
3.616166666666667,145.17972831765937
3.6482666666666668,145.62094240837698
3.6803333333333335,146.3584117032393
3.7121333333333335,146.61831275720166
3.7441666666666666,146.5621734587252
3.7761666666666667,146.04352331606216
3.8081333333333336,146.07941483803555
3.8403,146.6718587746625
3.8881666666666668,146.7409700722394
3.920166666666667,146.71784232365144
3.9522333333333335,145.5937823834197
3.984266666666667,146.73305084745763
4.016233333333333,147.00102564102565
4.0482000000000005,146.9819639278557
4.080233333333333,145.63386243386245
4.1122000000000005,146.07045215562565
4.1442000000000005,146.04607329842932
4.176166666666667,146.80189673340357
4.224033333333334,147.81191222570536
4.256233333333333,147.34427966101694
4.2882,147.11298838437168
4.320133333333334,147.7203302373581
4.3521,146.42827868852459
4.384133333333333,147.0708245243129
4.416333333333333,145.61909650924025
4.448300000000001,146.49211356466876
4.4802,146.5548589341693
4.512266666666667,146.75757575757578
4.544333333333333,146.35005224660398
4.592133333333334,146.24033437826543
4.624233333333334,146.31712473572938
4.6561,146.8085977482088
4.688266666666667,147.9516129032258
4.720233333333334,147.88970588235293
4.7523333333333335,147.05608465608466
4.7842,148.27070063694268
4.816166666666667,149.45398138572907
4.8483,149.04921465968587
4.8804,148.7699481865285
4.912166666666667,148.27253886010362
4.960366666666667,148.29999999999998
4.992166666666667,148.7415036045314
5.024166666666667,148.51209253417454
5.056266666666667,147.23316062176164
5.088033333333334,148.41290983606558
5.120233333333333,148.67424242424244
5.152200000000001,148.81615302869287
5.184266666666667,148.68602150537635
5.216233333333333,148.48305084745763
5.248266666666667,148.11252653927812
5.296200000000001,149.2112970711297
5.328233333333333,148.47897435897437
5.360133333333334,149.46202531645568
5.392233333333333,147.75978835978836
5.424133333333334,148.2529601722282
5.456166666666667,148.10052356020944
5.488133333333334,148.7767195767196
5.520166666666667,148.60851063829787
5.552266666666667,149.0614406779661
5.584133333333334,149.22198731501058
5.6162,148.93802521008402
5.6641,148.67084639498435
5.696433333333333,148.55497382198953
5.728366666666667,148.70292887029288
5.760166666666667,148.6867724867725
5.7922,148.11437565582372
5.824233333333334,147.67325702393342
5.8562,147.74066390041494
5.8882666666666665,147.91804979253112
5.920066666666667,147.85460251046024
5.9523,147.6317991631799
5.984233333333334,148.5695159629248
6.032233333333334,148.9155370177268
6.064033333333334,148.7679144385027
6.096133333333333,148.50760869565218
6.1282000000000005,149.03065539112052
6.160433333333334,148.77860169491527
6.192266666666667,148.96398305084745
6.224233333333333,148.9947033898305
6.256233333333333,148.3658280922432
6.2883000000000004,149.07019438444925
6.320200000000001,147.91605456453306
6.368033333333334,148.17091295116774
6.4002,147.6234309623431
6.432166666666667,147.6927966101695
6.464300000000001,147.8802966101695
6.496266666666667,148.92505353319058
6.528166666666667,148.4173640167364
6.560133333333334,149.15264797507788
6.592300000000001,149.16463414634148
6.6241,149.36165803108807
6.656166666666667,149.34504132231405
6.688133333333334,148.5701030927835
6.736066666666667,148.43839835728954
6.7681000000000004,148.76175869120655
6.8002,149.58748674443268
6.832333333333334,149.99790356394132
6.864166666666667,149.1917525773196
6.8963,149.10153846153847
6.928333333333334,148.3454356846473
6.960266666666667,147.760460251046
6.992233333333334,148.15289256198346
7.0242,148.84794086589227
7.056233333333333,149.4989451476793
7.104233333333334,148.48191489361702
7.136066666666667,149.64853556485355
7.168200000000001,149.09533898305085
7.2001,148.8801652892562
7.232166666666667,149.2179353493222
7.2643,149.43597560975613
7.296233333333333,149.77800407331975
7.328200000000001,150.2622950819672
7.360466666666667,150.06172839506175
7.392333333333334,149.5274949083503
7.4402,150.07983623336744
7.472166666666667,149.28528528528528
7.504133333333334,148.69578622816033
7.536233333333334,149.118407960199
7.568333333333333,150.59897959183675
7.6002,149.9535123966942
7.632166666666668,149.96823770491804
7.664333333333333,149.45968586387437
7.6963333333333335,150.25379170879677
7.728133333333334,149.62260343087792
7.7602,148.88696537678206
7.808233333333334,149.85517970401693
7.8403,150.17574511819117
7.872333333333334,149.71457905544148
7.904133333333334,150.82203389830508
7.936166666666667,150.4378947368421
7.9682,149.67038539553752
8.000333333333334,150.56276150627613
8.032433333333334,151.24242424242425
8.0641,150.1767109295199
8.096433333333334,151.62888665997994
8.128333333333334,151.35035750766087
8.1762,151.9382080329557
8.208266666666667,151.2002063983488
8.240233333333334,150.81694560669456
8.272066666666667,149.24541751527494
8.304166666666667,149.30334728033472
8.336266666666667,149.68619246861923
8.368133333333335,150.16527196652717
8.400066666666667,150.35401831129195
8.432133333333335,151.01147028154327
8.4642,149.96938775510205
8.512166666666667,150.3717816683831
8.544133333333333,149.2196589769308
8.5761,149.44665271966525
8.6082,149.4221991701245
8.640266666666667,149.49267782426776
8.6721,150.02212855637512
8.704166666666667,149.58368200836819
8.736233333333335,149.77903391572457
8.768333333333334,149.3747433264887
8.8003,149.8352450469239
8.832133333333333,149.88900634249472
8.880166666666668,148.93374108053007
8.912066666666668,150.54400848356312
8.944066666666668,149.4238341968912
